decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2017,2017-01-02,TITULO_CDI,0.6401328018509526,0.45000000007438645,defensive_residual_adjustment,reduced,value_quality
2018,2018-01-02,BBAS3.SA,0.09331514351881845,1.3595458020491757e-10,removed_by_constrained_allocator,exited,value_quality
2018,2018-01-02,BBDC4.SA,0.11623990859847932,3.0976024642244494e-10,removed_by_constrained_allocator,exited,value_quality
2018,2018-01-02,BPAC3.SA,0.0,0.1199999999389372,entered_after_point_in_time_screen,entered,value_quality
2018,2018-01-02,BRSR3.SA,0.2027528896498806,0.11999999997968168,rebalanced_after_point_in_time_review,reduced,value_quality
2018,2018-01-02,BRSR6.SA,0.13138964011246682,0.08347605283122585,rebalanced_after_point_in_time_review,reduced,value_quality
2018,2018-01-02,QUAL3.SA,2.2187586893491027e-10,0.11999999963390345,entered_after_point_in_time_screen,entered,value_quality
2018,2018-01-02,SANB3.SA,0.08446371604413642,1.354624096918015e-10,removed_by_constrained_allocator,exited,value_quality
2018,2018-01-02,SANB4.SA,9.524806130602001e-08,0.10652393968260199,entered_after_point_in_time_screen,entered,value_quality
2018,2018-01-02,TITULO_CDI,0.3718386060430063,0.4500000003348395,defensive_residual_adjustment,increased,value_quality
2019,2019-01-02,BBAS3.SA,1.8932516101438981e-10,0.02936036675005015,entered_after_point_in_time_screen,entered,value_quality
2019,2019-01-02,BPAC3.SA,0.11120018481546493,3.418907569470466e-10,removed_by_constrained_allocator,exited,value_quality
2019,2019-01-02,BRSR3.SA,0.10707792807072238,5.821715885645819e-10,removed_by_constrained_allocator,exited,value_quality
2019,2019-01-02,BRSR6.SA,0.12598077771113686,0.11999999997645226,rebalanced_after_point_in_time_review,reduced,value_quality
2019,2019-01-02,IRBR3.SA,0.0,0.12000000012594687,entered_after_point_in_time_screen,entered,value_quality
2019,2019-01-02,ITSA3.SA,5.705847169406907e-09,0.11999999956043807,entered_after_point_in_time_screen,entered,value_quality
2019,2019-01-02,PSSA3.SA,1.6707870084639962e-09,0.040639602298115904,entered_after_point_in_time_screen,entered,value_quality
2019,2019-01-02,QUAL3.SA,0.0488110530600771,0.0,removed_by_constrained_allocator,exited,value_quality
2019,2019-01-02,SANB4.SA,0.15865522211370683,0.11999999986452957,rebalanced_after_point_in_time_review,reduced,value_quality
2019,2019-01-02,TITULO_CDI,0.4482748241786748,0.4499999995080721,defensive_residual_adjustment,increased,value_quality
2020,2020-01-02,ABCB4.SA,0.0,0.029275822070971645,entered_after_point_in_time_screen,entered,value_quality
2020,2020-01-02,BBAS3.SA,0.029873989577825603,1.951029904251964e-10,removed_by_constrained_allocator,exited,value_quality
2020,2020-01-02,BBDC3.SA,1.4670901806995691e-09,0.026355472204859183,entered_after_point_in_time_screen,entered,value_quality
2020,2020-01-02,BBSE3.SA,3.367669096170703e-10,0.11999999981818048,entered_after_point_in_time_screen,entered,value_quality
2020,2020-01-02,BPAC3.SA,1.5196903381262178e-09,0.12000000002617772,entered_after_point_in_time_screen,entered,value_quality
2020,2020-01-02,BRSR6.SA,0.10654949698290242,4.030230498279068e-11,removed_by_constrained_allocator,exited,value_quality
2020,2020-01-02,IRBR3.SA,0.15452590452956466,0.11999999986850693,rebalanced_after_point_in_time_review,reduced,value_quality
2020,2020-01-02,ITSA3.SA,0.11850886711016827,1.198734303795273e-10,removed_by_constrained_allocator,exited,value_quality
2020,2020-01-02,PSSA3.SA,0.04533059677140324,1.736324649124429e-10,removed_by_constrained_allocator,exited,value_quality
2020,2020-01-02,QUAL3.SA,0.0,0.12000000001766055,entered_after_point_in_time_screen,entered,value_quality
2020,2020-01-02,SANB3.SA,2.007004577695418e-08,0.014368704519429551,entered_after_point_in_time_screen,entered,value_quality
2020,2020-01-02,SANB4.SA,0.12148901352684065,2.9698147776014376e-10,removed_by_constrained_allocator,exited,value_quality
2020,2020-01-02,TITULO_CDI,0.4237220984722102,0.4500000000380118,defensive_residual_adjustment,increased,value_quality
2021,2021-01-04,ABCB4.SA,0.02548876004566887,0.0,removed_or_blocked_by_eligibility,exited,value_quality
2021,2021-01-04,BBDC3.SA,0.022629134724369563,1.611573668103315e-11,removed_by_constrained_allocator,exited,value_quality
2021,2021-01-04,BBSE3.SA,0.11702198561660125,2.313219008956388e-11,removed_by_constrained_allocator,exited,value_quality
2021,2021-01-04,BPAC3.SA,0.1568465127253101,0.11999999999604283,rebalanced_after_point_in_time_review,reduced,value_quality
2021,2021-01-04,BSLI3.SA,0.0,0.1199999999930448,entered_after_point_in_time_screen,entered,value_quality
2021,2021-01-04,IRBR3.SA,0.029750533049022244,0.0,removed_or_blocked_by_eligibility,exited,value_quality
2021,2021-01-04,QUAL3.SA,0.11981649110195708,0.011891604343881344,rebalanced_after_point_in_time_review,reduced,value_quality
2021,2021-01-04,SANB3.SA,0.014007418525159226,4.0623304243622674e-11,removed_by_constrained_allocator,exited,value_quality
2021,2021-01-04,SANB4.SA,3.3811676770187947e-10,0.1199999999915149,entered_after_point_in_time_screen,entered,value_quality
2021,2021-01-04,TITULO_CDI,0.514439162838822,0.6281083953996175,defensive_residual_adjustment,increased,value_quality
2022,2022-01-03,BPAC3.SA,0.12105896335624888,0.11999999656554296,rebalanced_after_point_in_time_review,reduced,value_quality
2022,2022-01-03,BSLI3.SA,0.1818747888682327,0.1199999983118494,rebalanced_after_point_in_time_review,reduced,value_quality
2022,2022-01-03,QUAL3.SA,0.005810680964248424,0.0,removed_by_constrained_allocator,exited,value_quality
2022,2022-01-03,SANB4.SA,0.0855900675600556,0.0,removed_by_constrained_allocator,exited,value_quality
2022,2022-01-03,TITULO_CDI,0.6056654990517296,0.7599999993567875,defensive_residual_adjustment,increased,value_quality
2023,2023-01-02,ABCB4.SA,0.0,0.11999999960562342,entered_after_point_in_time_screen,entered,value_quality
2023,2023-01-02,BBAS3.SA,0.0,0.1199999996314601,entered_after_point_in_time_screen,entered,value_quality
2023,2023-01-02,BBSE3.SA,0.0,0.12000000012229103,entered_after_point_in_time_screen,entered,value_quality
2023,2023-01-02,BPAC3.SA,0.11995667858097989,1.8281349738418836e-09,removed_by_constrained_allocator,exited,value_quality
2023,2023-01-02,BSLI3.SA,0.07595280710891704,0.0,removed_by_constrained_allocator,exited,value_quality
2023,2023-01-02,ITUB4.SA,1.224823711271209e-10,0.11999985381613511,entered_after_point_in_time_screen,entered,value_quality
2023,2023-01-02,TITULO_CDI,0.8040905079594843,0.5200001382883822,defensive_residual_adjustment,reduced,value_quality
2024,2024-01-02,ABCB4.SA,0.1331487677469665,4.945470336241454e-11,removed_by_constrained_allocator,exited,value_quality
2024,2024-01-02,BBAS3.SA,0.16932164370266456,0.11999999993579792,rebalanced_after_point_in_time_review,reduced,value_quality
2024,2024-01-02,BBSE3.SA,0.10445396672313062,2.266892808494795e-11,removed_by_constrained_allocator,exited,value_quality
2024,2024-01-02,BEES3.SA,0.0,0.1199999999402491,entered_after_point_in_time_screen,entered,value_quality
2024,2024-01-02,BPAC3.SA,1.994217704939696e-09,0.07000001818289914,entered_after_point_in_time_screen,entered,value_quality
2024,2024-01-02,BRSR6.SA,0.0,0.11999998171093905,entered_after_point_in_time_screen,entered,value_quality
2024,2024-01-02,CXSE3.SA,1.5354690595479665e-09,0.11999999987487045,entered_after_point_in_time_screen,entered,value_quality
2024,2024-01-02,ITUB4.SA,0.13568136129339872,4.2091876409872023e-11,removed_by_constrained_allocator,exited,value_quality
2024,2024-01-02,TITULO_CDI,0.45739425117397386,0.45000000002153684,defensive_residual_adjustment,reduced,value_quality
2025,2025-01-02,BBAS3.SA,0.1165884041235284,7.010941899502159e-11,removed_by_constrained_allocator,exited,value_quality
2025,2025-01-02,BBSE3.SA,2.349334398231407e-11,0.1199999914215136,entered_after_point_in_time_screen,entered,value_quality
2025,2025-01-02,BEES3.SA,0.12184432042480049,0.0,removed_or_blocked_by_eligibility,exited,value_quality
2025,2025-01-02,BMEB3.SA,0.0,0.12000000009839026,entered_after_point_in_time_screen,entered,value_quality
2025,2025-01-02,BPAC3.SA,0.06179388070130338,0.0,removed_by_constrained_allocator,exited,value_quality
2025,2025-01-02,BRSR6.SA,0.1135596088515756,0.0,removed_or_blocked_by_eligibility,exited,value_quality
2025,2025-01-02,CXSE3.SA,0.1220662972056104,0.11999999874523075,rebalanced_after_point_in_time_review,reduced,value_quality
2025,2025-01-02,PSSA3.SA,9.577168614336799e-12,0.11999999975713627,entered_after_point_in_time_screen,entered,value_quality
2025,2025-01-02,TITULO_CDI,0.46414748836929637,0.5200000085938665,defensive_residual_adjustment,increased,value_quality
