date,wealth,gross_return,net_return,turnover,friction_cost,equity_cap
2019-12-18,190.9661038423989,0.0349276881470626,0.03440044823325108,0.3514932758743467,0.00052723991381152,0.6
2020-01-22,201.6290229964426,0.05628353142776499,0.055836711015707814,0.29788027470478157,0.00044682041205717235,0.6
2020-02-20,142.02526036796414,-0.29544023975369726,-0.29561102733474076,0.11385838736233433,0.0001707875810435015,0.6
2020-03-24,145.14931121195713,0.02289817233429825,0.02199644511053227,0.6011514825106536,0.0009017272237659805,0.6
2020-04-24,145.99558835981247,0.006280390372511491,0.0058303903806994585,0.29999999454135473,0.0004499999918120321,0.6
2020-05-26,154.36418616129905,0.05773431190720135,0.05732089507295124,0.2756112228334108,0.00041341683425011615,0.6
2020-06-25,167.33150477864453,0.08415599929016504,0.08400470951076426,0.1008598529338563,0.00015128977940078445,0.6
2020-07-24,171.1097938388132,0.02276954213449467,0.02257966343616421,0.1265857988869735,0.00018987869833046026,0.6
2020-08-24,171.09394790359258,-9.260682784506535e-05,-9.260682784506535e-05,0.0,0.0,0.6
2020-09-23,186.38765768724275,0.08938778940484693,0.08938778940484693,0.0,0.0,0.6
2020-10-23,190.6236742374367,0.022876980094321375,0.02272691551981382,0.10004304967170238,0.00015006457450755358,0.6
2020-11-25,194.33792976996895,0.01955709766342184,0.01948475470001624,0.04822864227040064,7.234296340560096e-05,0.6
2020-12-28,202.334959212364,0.04121528384043871,0.041150121604469334,0.04344149064625091,6.516223596937637e-05,0.6
2021-01-29,198.26614945992344,-0.020034313960088146,-0.020109277053650797,0.049975395708434095,7.496309356265115e-05,0.6
2021-03-03,198.65464281321502,0.0020634508998322865,0.0019594537663127493,0.06933142234635811,0.00010399713351953717,0.6
2021-04-01,201.97343714817916,0.017255763705908977,0.016706351726622517,0.3662746528576396,0.0005494119792864594,0.6
2021-05-04,207.5220882103446,0.02775836870809867,0.02747218218648535,0.19079101440887847,0.0002861865216133177,0.6
2021-06-02,204.66557413720474,-0.013260470355790366,-0.013764867623365873,0.33626484505033793,0.000504397267575507,0.6
2021-07-02,203.22976861837486,-0.006560728014118999,-0.007015373859930733,0.3030972305411554,0.0004546458458117331,0.6
2021-08-03,197.7649859767289,-0.026183079742023163,-0.026889676048924397,0.4710642046008227,0.0007065963069012341,0.6
2021-09-01,188.54280513929746,-0.04573594543555215,-0.046632020283492566,0.597383231960276,0.000896074847940414,0.6
2021-10-01,182.15256080955558,-0.03338596486166656,-0.03389280394455086,0.33789272192286557,0.0005068390828842984,0.6
2021-11-03,184.8746945547287,0.015800611595336855,0.014944251857206586,0.5709064920868459,0.0008563597381302688,0.6
2021-12-03,187.69222716330174,0.015295364208517626,0.015240228606511457,0.03675706800411174,5.513560200616761e-05,0.6
2022-01-05,193.76105657996425,0.03272546971736223,0.03233394109273554,0.26101908308446004,0.00039152862462669003,0.6
2022-02-03,200.5665636018622,0.035308206679437903,0.03512319318453646,0.12334232993429686,0.0001850134949014453,0.6
2022-03-08,201.59254428258183,0.00559079652083061,0.005115412371307555,0.3169227663487034,0.00047538414952305515,0.6
2022-04-06,200.52760211008004,-0.005179033444193459,-0.005282646619157681,0.0690754499761478,0.0001036131749642217,0.6
2022-05-09,204.8770665579949,0.022194609459139203,0.0216901035176556,0.33633729432240006,0.0005045059414836001,0.6
2022-06-07,201.06999189732338,-0.018582239216090368,-0.018582239216090368,0.0,0.0,0.6
2022-07-07,212.77981725254617,0.058237558199149,0.058237558199149,0.0,0.0,0.6
2022-08-05,225.90181062946272,0.061733112226866504,0.061669351662907775,0.04250704263915351,6.376056395873026e-05,0.6
2022-09-05,224.6454309733312,-0.00511161861500109,-0.005561618353702884,0.29999982580119583,0.00044999973870179377,0.6
2022-10-05,224.1871226382824,-0.0015356897300183858,-0.002040140914787633,0.3363007898461646,0.0005044511847692469,0.6
2022-11-07,208.49426115075033,-0.069506235572115,-0.06999894241406503,0.32847122796668987,0.0004927068419500348,0.6
2022-12-07,207.89273589358157,-0.0019824460752462247,-0.0028850926344387204,0.6017643727949971,0.0009026465591924956,0.6
2023-01-06,213.76795153459113,0.02826080293645772,0.02826080293645772,0.0,0.0,0.6
2023-02-06,218.3753030949981,0.021676570230691583,0.021553050994462985,0.08234615748573307,0.0001235192362285996,0.6
2023-03-09,215.90764887025455,-0.010925844966194975,-0.011300060903270041,0.2494772913833771,0.00037421593707506566,0.6
2023-04-10,226.32974695656873,0.04835821198025947,0.048271092482588,0.05807966511431163,8.711949767146745e-05,0.6
2023-05-11,240.75512981364858,0.06425324553696932,0.06373613301413703,0.34474168188819054,0.0005171125228322858,0.6
2023-06-12,244.29033671799692,0.014915928712736504,0.014683827950352177,0.15473384158955064,0.00023210076238432598,0.6
2023-07-11,247.44054642133665,0.013173459774161067,0.012895351267931081,0.18540567081999076,0.00027810850622998615,0.6
2023-08-09,248.1907343430121,0.0032723990648428902,0.0030317905958632796,0.1604056459864071,0.00024060846897961066,0.6
2023-09-08,250.03002529856892,0.007913410570937973,0.00741079621858411,0.3350762349025756,0.0005026143523538634,0.6
2023-10-09,254.6571151415077,0.01932988957921511,0.018506136762628505,0.5491685443910699,0.0008237528165866048,0.6
2023-11-09,260.4913513644552,0.02291016380871813,0.02291016380871813,0.0,0.0,0.6
2023-12-11,267.848962660928,0.02906458328680439,0.02824512697996905,0.5463042045568933,0.00081945630683534,0.6
2024-01-12,269.2915904215726,0.005843042896680473,0.0053859747908406586,0.3047120705598758,0.00045706810583981373,0.6
2024-02-14,267.41848289396665,-0.006507785320754578,-0.0069556851911847855,0.2985999136201385,0.00044789987043020776,0.6
2024-03-14,269.1221243064439,0.00642172910959915,0.006370694329130375,0.034023186979182996,5.1034780468774494e-05,0.6
2024-04-15,273.1549878046968,0.015467143676127337,0.014985254403167371,0.3212595153066443,0.00048188927295996647,0.6
2024-05-15,265.8347589807806,-0.02632507385030536,-0.026798810751170073,0.3158246005764771,0.00047373690086471566,0.6
2024-06-14,273.80881569120277,0.03005446171247339,0.029996290707035547,0.03878067029189669,5.8171005437845035e-05,0.6
2024-07-15,280.21435620868715,0.02385217861768152,0.02339420847832916,0.30531342623490443,0.0004579701393523567,0.6
2024-08-13,291.01241105079737,0.03853498082042761,0.03853498082042761,0.0,0.0,0.6
2024-09-11,286.9067353580994,-0.014033823746484098,-0.014108249465625985,0.049617146094592175,7.442571914188827e-05,0.6
2024-10-10,285.7555616694905,-0.003668612689199713,-0.004012362021310183,0.22916622140698034,0.00034374933211047054,0.6
2024-11-08,290.5429574856629,0.017207783950892397,0.01675346505314768,0.30287926516314523,0.00045431889774471786,0.6
2024-12-11,286.16055675399764,-0.015027566910675971,-0.0150834863442921,0.03727962241075308,5.591943361612963e-05,0.6
2025-01-15,287.4458045160574,0.004881878323317768,0.004491351906212211,0.2603509447370375,0.0003905264171055563,0.6
2025-02-13,286.0028661824761,-0.004578280525243006,-0.005019862217194868,0.2943877946345749,0.0004415816919518623,0.6
2025-03-18,279.973754684308,-0.020012779254986124,-0.021080598172472056,0.711879278323955,0.0010678189174859326,0.6
2025-04-16,290.1378915120341,0.03670934182330199,0.03630389155293123,0.27030018024716856,0.0004054502703707529,0.6
2025-05-20,288.27646534747635,-0.005937794700803689,-0.006415660342939139,0.31857709475696666,0.00047786564213545,0.6
2025-06-18,279.8746215141658,-0.028661994526750223,-0.02914509106105246,0.32206435620149015,0.00048309653430223524,0.6
2025-07-18,279.1242361815212,-0.0022754178489059473,-0.0026811481819427065,0.27048688869117266,0.000405730333036759,0.6
2025-08-18,285.0293847517417,0.02158388985267834,0.02115598649190837,0.2852689071799806,0.0004279033607699709,0.6
2025-09-16,288.19462996755453,0.011219156021971433,0.011104978592188773,0.07611828652177252,0.00011417742978265879,0.6
2025-10-15,299.43276511624634,0.039118909974017235,0.0389949498710543,0.082640068641958,0.000123960102962937,0.6
2025-11-13,302.96060151594577,0.012231731946819702,0.01178173136239741,0.3000003896148607,0.00045000058442229104,0.6
2025-12-15,307.1262961263443,0.014672607331566168,0.013749954910157817,0.615101614272234,0.000922652421408351,0.6
2026-01-19,337.4899350239123,0.09893563982943765,0.09886368989087513,0.047966625708343494,7.194993856251525e-05,0.6
2026-02-19,316.52368623889225,-0.062011338260051674,-0.062124071295739575,0.07515535712526579,0.00011273303568789869,0.6
2026-03-20,337.25528079891194,0.06600649023638683,0.06549776671175483,0.33914901642132894,0.0005087235246319934,0.6
2026-04-22,319.2515649480624,-0.05329618087003374,-0.05338305098796727,0.05791341195568927,8.687011793353391e-05,0.6
2026-05-22,312.90082581868904,-0.019389720663843257,-0.019892585743178932,0.3352433862237825,0.0005028650793356738,0.6
