date,wealth,gross_return,net_return,turnover,friction_cost,equity_cap
2023-12-11,266.83606306001406,0.02717095898452837,0.02687095898514705,0.1999999995875455,0.00029999999938131827,0.4
2024-01-12,268.2345591723761,0.0058430429245419635,0.0052410311272189525,0.4013411982153409,0.0006020117973230114,0.6
2024-02-14,266.3688040139839,-0.006507785346990591,-0.006955685218746222,0.2985999145037541,0.0004478998717556312,0.6
2024-03-14,268.06575826099123,0.006421729164302503,0.006370694396023262,0.0340231788528276,5.1034768279241406e-05,0.6
2024-04-15,272.8734346985222,0.018286422098189092,0.017934690609944206,0.23448765882992437,0.00035173148824488656,0.6
2024-05-15,265.59471981365107,-0.026325073845702707,-0.026674325747073433,0.23283460091381647,0.0003492519013707247,0.6
2024-06-14,273.561576222238,0.030054461646738417,0.029996290642286285,0.038780669634755835,5.817100445213375e-05,0.6
2024-07-15,279.96133273906463,0.023852178107000466,0.02339420837240529,0.30531315639678436,0.00045796973459517654,0.6
2024-08-13,290.74963472599006,0.03853497153115981,0.03853497153115981,0.0,0.0,0.6
2024-09-11,286.64766647092966,-0.014033823719258764,-0.014108249040196435,0.049616880625113005,7.442532093766951e-05,0.6
2024-10-10,285.8542462070688,-0.00247120858168437,-0.002767928564111664,0.19781332161819584,0.0002967199824272938,0.6
2024-11-08,290.64274700809045,0.017207783170946733,0.016751546861937822,0.30415753933927286,0.0004562363090089093,0.6
2024-12-11,289.0071958444063,-0.005162736810348956,-0.005627359294256448,0.30974832260499485,0.0004646224839074923,0.6
2025-01-15,290.4524632974064,0.005000800927386528,0.005000800927386528,0.0,0.0,0.4
2025-02-13,288.99520698000197,-0.0045782798493392285,-0.005017193866633746,0.29260934486301204,0.0004389140172945181,0.4
2025-03-18,282.9226953719541,-0.02022388113956808,-0.021012499381929388,0.525745494907539,0.0007886182423613085,0.4
2025-04-16,290.9967140215177,0.02898771960835167,0.028537896682161917,0.2998819507931685,0.0004498229261897527,0.4
2025-05-20,293.76455030997084,0.010099815968720893,0.009511572313660259,0.3921624367070895,0.0005882436550606342,0.4
2025-06-18,292.8047523850533,-0.003267235355337461,-0.003267235355337461,0.0,0.0,0.4
2025-07-18,293.90327281598576,0.003801169211841149,0.0037517165345999303,0.03296845149414564,4.9452677241218455e-05,0.4
2025-08-18,300.1622518809571,0.0215838898470031,0.021296050925197194,0.19189261453727235,0.0002878389218059085,0.4
2025-09-16,303.2363186245936,0.010241350217667033,0.010241350217667033,0.0,0.0,0.4
2025-10-15,315.3515903671019,0.03995323448543453,0.03995323448543453,0.0,0.0,0.4
2025-11-13,318.53206393812485,0.010232168008245779,0.01008548448200494,0.0977890174938923,0.00014668352624083844,0.4
2025-12-15,319.2769178420825,0.0026602271223787888,0.0023383953714072037,0.21455450064772347,0.0003218317509715852,0.4
2026-01-19,336.1838197837004,0.0534037244697676,0.052953724484336724,0.299999990287251,0.0004499999854308765,0.4
2026-02-19,322.5141388184259,-0.04019357396488932,-0.04066132919207579,0.31183681812431197,0.00046775522718646797,0.4
2026-03-20,341.3153920663804,0.058653479138396136,0.0582959039155164,0.23838348191982128,0.00035757522287973193,0.4
2026-04-22,331.15416013408475,-0.029267091743493956,-0.029770798998480254,0.33580483665753225,0.0005037072549862984,0.4
2026-05-22,326.2270072538687,-0.014709657408623844,-0.014878728620594896,0.11271414131403396,0.00016907121197105095,0.4
