date,wealth,gross_return,net_return,turnover,friction_cost,equity_cap
2013-04-23,120.30515836791513,0.05375753350131274,0.05326021940030589,0.3315427340045634,0.0004973141010068451,0.6
2013-05-23,111.92217494560029,-0.06939391581835341,-0.069680997357388,0.19138769268972894,0.0002870815390345934,0.6
2013-06-24,115.24309487548929,0.030178389756783774,0.029671688666728823,0.3378007267033018,0.0005067010900549527,0.6
2013-07-24,114.34178350190433,-0.00747790620511779,-0.007820957729040082,0.22870101594819464,0.000343051523922292,0.6
2013-08-22,115.47980292449478,0.010834727709337244,0.009952787054187437,0.5879604367665383,0.0008819406551498075,0.6
2013-09-20,119.00464131608561,0.03143976192436382,0.030523418834508213,0.6108953932370702,0.0009163430898556053,0.6
2013-10-21,118.64737465709543,-0.0029564736024336735,-0.003002123741050243,0.030433425744379662,4.5650138616569495e-05,0.6
2013-11-21,118.19547790783936,-0.0038087378718837384,-0.0038087378718837384,0.0,0.0,0.6
2013-12-20,113.1735965317279,-0.04199135364333484,-0.04248793156052199,0.3310519447914343,0.0004965779171871514,0.6
2014-01-24,113.95727893411083,0.008190283753387817,0.006924604557947553,0.8437861302935095,0.0012656791954402643,0.6
2014-02-24,115.88894185027368,0.01741829923414806,0.016950763779466145,0.3116903031212771,0.00046753545468191564,0.6
2014-03-27,118.55128223117296,0.02297320467675834,0.02297320467675834,0.0,0.0,0.6
2014-04-29,117.58200854285977,-0.007295928518032846,-0.008175986544144854,0.586705350741339,0.0008800580261120086,0.6
2014-05-29,118.99524064014558,0.012444229629472447,0.012019118526714742,0.2834074018384705,0.00042511110275770576,0.6
2014-07-01,123.64485253206689,0.03999392554521908,0.039073931586744985,0.613329305649393,0.0009199939584740896,0.6
2014-07-31,131.61014606747455,0.06493539876591803,0.06442074516075692,0.3431024034407346,0.0005146536051611019,0.6
2014-08-29,127.01362056680361,-0.03441109957710842,-0.034925312660274446,0.3428087221106844,0.0005142130831660266,0.6
2014-09-29,119.013628368032,-0.06250237552574689,-0.06298530947367137,0.32195596528299064,0.000482933947924486,0.6
2014-10-28,124.18799863755986,0.04432085529237639,0.0434771239267395,0.5624875770912636,0.0008437313656368955,0.6
2014-11-27,117.77672954576879,-0.05072551541052028,-0.05162551262704721,0.5999981443512853,0.0008999972165269279,0.6
2014-12-30,118.34803423875202,0.005359913835665697,0.004850743395461965,0.33944696013582165,0.0005091704402037325,0.6
2015-01-30,122.37845825341337,0.03448879175271724,0.03405569040995197,0.2887342285101809,0.0004331013427652713,0.6
2015-03-04,123.59531333655347,0.01023834481569752,0.009943376477421585,0.19664555885062274,0.0002949683382759341,0.6
2015-04-02,127.72572071445238,0.03366610731662267,0.03341880259368482,0.16486981529190262,0.00024730472293785395,0.6
2015-05-06,122.51023461137582,-0.04035641335155771,-0.040833483451124565,0.3180467330445734,0.00047707009956686014,0.6
2015-06-05,126.80327545216333,0.035676479368387026,0.035042303644310054,0.42278381605131576,0.0006341757240769737,0.6
2015-07-06,126.1441053717721,-0.004752018797951729,-0.005198367928909735,0.2975660873053372,0.0004463491309580058,0.6
2015-08-05,124.32312272312934,-0.01400209376482242,-0.01443573319003657,0.28909295014276665,0.00043363942521414996,0.6
2015-09-03,125.82700617595378,0.01214990606854549,0.012096570773673498,0.03555686324799563,5.333529487199345e-05,0.6
2015-10-05,124.13817944557633,-0.013421814455442438,-0.013421814455442438,0.0,0.0,0.6
2015-11-05,124.24264362064056,0.0012416695977517378,0.0008415152818479251,0.26676954393587515,0.0004001543159038127,0.6
2015-12-07,124.1515390676587,-0.0007332792536195454,-0.0007332792536195454,0.0,0.0,0.6
2016-01-11,126.36508530982336,0.017884451989545136,0.01782939026602264,0.03670781568166492,5.5061723522497374e-05,0.6
2016-02-12,127.7056956464125,0.01107479780974785,0.010609024900368788,0.31051527291937386,0.0004657729093790608,0.6
2016-03-14,129.14411554013972,0.011593109277222124,0.011263553175497232,0.21970406781659457,0.00032955610172489186,0.6
2016-04-13,126.99225893009329,-0.01621244413121703,-0.01666244413108867,0.29999999991442683,0.00044999999987164026,0.6
2016-05-13,127.46009599012412,0.00407750944866625,0.0036839809290135964,0.26235234643510247,0.00039352851965265373,0.6
2016-06-14,128.84908460141625,0.011074820769157778,0.01089743892394176,0.11825456347734487,0.0001773818452160173,0.6
2016-07-13,134.06287006282383,0.04115117937146584,0.04046428018899779,0.45793278831203355,0.0006868991824680504,0.6
2016-08-11,135.5381359448444,0.011999705407721883,0.011004283895528055,0.6636143414625528,0.0009954215121938293,0.6
2016-09-12,143.72330103358667,0.061043409384409,0.06039012586149995,0.4355223486060323,0.0006532835229090485,0.6
2016-10-11,140.4616110979735,-0.02247317696979212,-0.022694231987135775,0.14737001156243806,0.0002210550173436571,0.6
2016-11-11,143.25115786852228,0.020325937276698625,0.019859851732748953,0.3107236959664486,0.00046608554394967294,0.6
2016-12-13,148.53629742595805,0.03689421876985133,0.03689421876985133,0.0,0.0,0.6
2017-01-12,155.5541147491667,0.047299483354376726,0.0472464807917194,0.035335041771553145,5.3002562657329716e-05,0.6
2017-02-13,158.35497226517523,0.01841209219293849,0.018005679377398318,0.2709418770267815,0.00040641281554017227,0.6
2017-03-16,152.9370768354913,-0.03407177527401839,-0.03421361105486065,0.09455718722817219,0.0001418357808422583,0.6
2017-04-17,161.6841219955787,0.057294306691232144,0.05719375145044956,0.06703682718838935,0.00010055524078258403,0.6
2017-05-18,150.7752301512627,-0.06722015267158687,-0.06747039665783827,0.16682932416759533,0.000250243986251393,0.6
2017-06-16,157.98130743295366,0.048122062301117374,0.04779350875114973,0.21903569997842715,0.00032855354996764075,0.6
2017-07-17,163.1087229129049,0.033295000330905156,0.032455836473737905,0.5594425714448354,0.0008391638571672532,0.6
2017-08-15,175.85906209665197,0.07864938896925633,0.07817079893731593,0.31906002129359895,0.00047859003194039844,0.6
2017-09-13,174.88750498393327,-0.004993610874453935,-0.005524634904425521,0.3540160199810571,0.0005310240299715856,0.6
2017-10-12,172.17348394825206,-0.014978866512466382,-0.015518667476733349,0.3598673095113109,0.0005398009642669664,0.6
2017-11-10,176.72345768347074,0.026932870800185693,0.026426680989891614,0.33745987352938506,0.0005061898102940776,0.6
2017-12-11,184.12844132243688,0.04282514662660897,0.041901532122742925,0.6157430025773629,0.0009236145038660444,0.6
2018-01-10,183.76124434342262,-0.0015016707125944384,-0.0019942436723898354,0.32838197319693113,0.0004925729597953967,0.6
2018-02-08,191.70801019953518,0.043747248447520315,0.04324505901397365,0.3347929556977763,0.0005021894335466644,0.6
2018-03-13,190.11696590506082,-0.007056934645208068,-0.008299310460832281,0.8282505437494752,0.0012423758156242127,0.6
2018-04-12,194.55813069038032,0.023950349319470154,0.023360170746346203,0.3934523820826338,0.0005901785731239507,0.6
2018-05-14,174.42477277641026,-0.10335488244142099,-0.10348248023625534,0.08506519655622846,0.0001275977948343427,0.6
2018-06-13,180.01325042178192,0.03244714481479538,0.03203947212552963,0.27178179284383663,0.00040767268926575497,0.6
2018-07-13,185.04161526713065,0.028238502658704645,0.027933303984939768,0.20346578250991856,0.00030519867376487783,0.6
2018-08-13,185.69063428721736,0.003963096831455237,0.003507421933978455,0.3037832649845215,0.0004556748974767823,0.6
2018-09-12,197.219906067891,0.06256129902716934,0.062088601425318586,0.3151317345671685,0.0004726976018507527,0.6
2018-10-11,201.8268659969008,0.02426182456809922,0.02335950777414884,0.6015445293002537,0.0009023167939503806,0.6
2018-11-13,200.5869671081609,-0.005631625977648436,-0.006143378794570183,0.34116854461449786,0.0005117528169217468,0.6
2018-12-14,212.01220573784855,0.05730305287256465,0.05695902776937107,0.22935006879572356,0.0003440251031935853,0.6
2019-01-18,216.6914334442636,0.022401748812947764,0.02207055810834251,0.2207938030701691,0.0003311907046052537,0.6
2019-02-19,214.72484976731468,-0.00860840279652364,-0.009075502643046325,0.3113998976817908,0.00046709984652268627,0.6
2019-03-22,212.61214865306962,-0.009348821320778633,-0.009839108591923435,0.32685818076320117,0.0004902872711448018,0.6
2019-04-23,210.04899414220213,-0.011956023320756515,-0.012055541167828233,0.06634523138114534,9.951784707171802e-05,0.6
2019-05-23,221.25306153095067,0.05409814575487504,0.053340257279039655,0.5052589838902541,0.0007578884758353813,0.6
2019-06-24,222.00265500865004,0.0037072050882023255,0.0033879462390828795,0.21283923274629735,0.00031925884911944603,0.6
2019-07-24,215.380388889795,-0.029829670814508935,-0.029829670814508935,0.0,0.0,0.6
2019-08-22,217.99401653456752,0.012612530154013646,0.012134937903329033,0.3183948337897415,0.0004775922506846122,0.6
2019-09-20,218.94831931612183,0.004786403118203886,0.004377655849113452,0.27249817939362264,0.00040874726909043396,0.6
2019-10-21,221.6012921953461,0.012586219691330003,0.01211689081474002,0.3128859177266552,0.0004693288765899828,0.6
2019-11-21,238.6299009593198,0.07736620594668375,0.07684345427445706,0.3485011148177914,0.0005227516722266871,0.6
2019-12-20,248.50343911677652,0.04191491996666086,0.041375947095330365,0.3593152475536625,0.0005389728713304937,0.6
2020-01-24,256.53210229905415,0.03254505306718203,0.032308056624137244,0.15799762869652084,0.00023699644304478126,0.6
2020-02-26,207.98376266830238,-0.18884881052427305,-0.18924859382377104,0.26652219966533264,0.00039978329949799896,0.6
2020-03-26,212.01333519841074,0.020104178936957373,0.01937445730576013,0.4864810874648287,0.000729721631197243,0.6
2020-04-28,217.86835214557553,0.027616267352642776,0.027616267352642776,0.0,0.0,0.6
2020-05-28,228.46582871773217,0.048916781632713624,0.048641652024226,0.18341973899175062,0.00027512960848762594,0.6
2020-06-29,246.86298561686215,0.08078070307203533,0.08052476382303769,0.17062616599842484,0.00025593924899763724,0.6
2020-07-28,249.63115567978318,0.011435815238395985,0.011213386470247604,0.14828584543225415,0.00022242876814838124,0.6
2020-08-26,254.81308564111248,0.02075834623774475,0.02075834623774475,0.0,0.0,0.6
2020-09-25,270.9770456652816,0.0635240488061084,0.06343457591081114,0.059648596864839434,8.947289529725915e-05,0.6
2020-10-27,279.2249248487291,0.030537384586699634,0.030437556669045376,0.06655194510283885,9.982791765425828e-05,0.6
2020-11-27,284.9839625444762,0.020713442821735706,0.020625084593959665,0.0589054851840283,8.835822777604245e-05,0.6
2020-12-30,291.235843469518,0.0219915583327448,0.02193765876936355,0.035933042254166075,5.3899563381249116e-05,0.6
2021-02-02,287.457584233997,-0.01291432722618524,-0.012973194475344191,0.03924483277263456,5.886724915895184e-05,0.6
2021-03-05,294.9854454750463,0.0262564831531098,0.02618772874303913,0.045836273380445075,6.875441007066761e-05,0.6
2021-04-06,295.1768408909806,0.0011044673189266607,0.0006488300316852718,0.3037581914942593,0.000455637287241389,0.6
2021-05-06,308.0070819851499,0.04353784037378827,0.0434662863639358,0.04770267323498124,7.155400985247185e-05,0.6
2021-06-07,304.4589714994763,-0.01101863914314083,-0.011519574364347427,0.33395681413773204,0.0005009352212065981,0.6
2021-07-06,298.9125274287179,-0.017755833294796686,-0.01821737767634787,0.30769625436745607,0.00046154438155118413,0.6
2021-08-05,291.6144732472611,-0.023906307238500735,-0.02441535068548498,0.3393622979894971,0.0005090434469842457,0.6
2021-09-03,276.50610845896716,-0.051032631059560574,-0.05180937907524049,0.517832010453277,0.0007767480156799154,0.6
2021-10-05,274.11223619040493,-0.008139779682888815,-0.0086575746261225,0.3451966288224573,0.000517794943233686,0.6
2021-11-05,286.16553680046655,0.04450159037621826,0.043972136295619794,0.35296938706564296,0.0005294540805984645,0.6
2021-12-07,286.1791859196885,0.0001765486386602344,4.769658629940365e-05,0.08590136824055383,0.00012885205236083075,0.6
2022-01-07,299.065090739251,0.04547839370666429,0.04502740050137213,0.3006621368614358,0.0004509932052921537,0.6
2022-02-07,305.3027269607111,0.020942970355276147,0.020857119117585556,0.05723415846039497,8.585123769059246e-05,0.6
2022-03-10,310.46707424188344,0.0173750956410772,0.01691549673526809,0.30639927053940397,0.00045959890580910597,0.6
2022-04-08,301.8891586029242,-0.027629067139906094,-0.027629067139906094,0.0,0.0,0.6
2022-05-11,309.3167955655793,0.025013363707178993,0.024603854596927405,0.2730060735010593,0.000409509110251589,0.6
2022-06-09,308.00427634332294,-0.004048556903242906,-0.004243284687649849,0.12981852293796253,0.0001947277844069438,0.6
2022-07-11,329.3476708460008,0.0694950874524205,0.06929577327974198,0.13287611511901065,0.00019931417267851599,0.6
2022-08-09,336.6766993365753,0.02254482354422227,0.022253166302188494,0.1944381613558499,0.0002916572420337749,0.6
2022-09-08,347.53852006653705,0.03243359786083433,0.03226187244726192,0.11448360904827377,0.00017172541357241065,0.6
2022-10-07,340.1593606163992,-0.02078255486509517,-0.021232637604387063,0.30005515952792905,0.0004500827392918936,0.6
2022-11-09,316.75717814027075,-0.06867355951322962,-0.06879770244664624,0.08276195561107598,0.00012414293341661396,0.6
2022-12-09,321.5146707113141,0.015883498952332653,0.015019367829248084,0.5760874153897133,0.00086413112308457,0.6
2023-01-10,329.4970335901369,0.02482736747645986,0.02482736747645986,0.0,0.0,0.6
2023-02-08,332.91844455075505,0.010767894920628018,0.010383738279337838,0.25610442752678736,0.00038415664129018103,0.6
2023-03-13,338.4598793489381,0.01675932506630362,0.016645021893156774,0.07620211543123132,0.00011430317314684698,0.6
2023-04-12,353.5823596645064,0.0446802744971071,0.0446802744971071,0.0,0.0,0.6
2023-05-15,371.09674442726606,0.05001642987576638,0.04953410226510741,0.3215517404393108,0.00048232761065896616,0.6
2023-06-14,374.42990274452643,0.009267080655621429,0.008981912041305148,0.190112409544187,0.00028516861431628055,0.6
2023-07-13,382.9273556136466,0.0229864677392837,0.022694375654387904,0.19472805659719775,0.00029209208489579665,0.6
2023-08-11,385.91846818362626,0.0080550631517613,0.007811174955589932,0.16259213078091145,0.00024388819617136718,0.6
2023-09-12,392.8772502782583,0.018325529976592092,0.01803174159398088,0.19585892174080877,0.0002937883826112132,0.6
2023-10-11,396.9610504976382,0.01104759740813721,0.010394595809473545,0.43533439910911037,0.0006530015986636656,0.6
2023-11-13,404.1224914842535,0.018040664134774786,0.018040664134774786,0.0,0.0,0.6
2023-12-13,422.0383465687182,0.045242407379918914,0.04433273441095478,0.6064486459760889,0.0009096729689641335,0.6
2024-01-16,423.97144487001884,0.005071976959554192,0.004580385448424746,0.3277276740862971,0.0004915915111294456,0.6
2024-02-16,417.9788960671202,-0.013687000429909668,-0.014134321722388137,0.2982141949856464,0.0004473212924784696,0.6
2024-03-18,418.67779946977316,0.0017642892881419847,0.001672102130583843,0.061458105038761125,9.21871575581417e-05,0.6
2024-04-17,424.31067120574437,0.013525336563438017,0.013453953715971663,0.047588564977569164,7.138284746635375e-05,0.6
2024-05-17,419.9517695294944,-0.010272901371684684,-0.010272901371684684,0.0,0.0,0.6
2024-06-18,433.79822645601655,0.032971540855835535,0.032971540855835535,0.0,0.0,0.6
2024-07-17,448.6910081409332,0.034799611441828526,0.03433112626251532,0.3123234528754717,0.00046848517931320755,0.6
2024-08-15,456.4053268505472,0.01724526196354037,0.017192942514218896,0.034879632880982184,5.2319449321473276e-05,0.6
2024-09-13,452.06455815407054,-0.009510775709894559,-0.009510775709894559,0.0,0.0,0.6
2024-10-14,452.2163494215281,0.0004341101444751416,0.0003357734304086491,0.06555780937766167,9.833671406649251e-05,0.6
2024-11-12,459.2287274416063,0.015962866975933965,0.015506688400471097,0.3041190503085788,0.0004561785754628682,0.6
2024-12-13,456.8805202648724,-0.004918864114160759,-0.0051133716956599335,0.12967172099944968,0.00019450758149917454,0.6
2025-01-17,461.23823187134343,0.009807689464935265,0.009537967615569859,0.17981456624360492,0.0002697218493654074,0.6
2025-02-17,457.7070598047141,-0.007284309015237245,-0.007655852925076434,0.24769593989279298,0.0003715439098391895,0.6
2025-03-20,449.82182976454516,-0.015912866179616514,-0.017227678427187233,0.8765414983804791,0.0013148122475707188,0.6
2025-04-22,460.21646992731814,0.023538571923346074,0.023108349739749148,0.2868147890646183,0.0004302221835969275,0.6
2025-05-22,460.62094703518324,0.0013641050398556231,0.0008788844691475676,0.32348038047203703,0.00048522057070805554,0.6
2025-06-23,445.8321619399022,-0.03162847154890558,-0.032106193151809535,0.31848106860263853,0.0004777216029039578,0.6
2025-07-22,444.46767148862995,-0.0026602929988488455,-0.0030605473713137066,0.2668362483099073,0.000400254372464861,0.6
2025-08-20,459.37229185058493,0.03396046661240448,0.03353364331771498,0.28454886312633504,0.00042682329468950257,0.6
2025-09-18,462.4161892856472,0.006672046406387411,0.00662621035065023,0.03055737049145399,4.5836055737180983e-05,0.6
2025-10-17,479.5851431743743,0.037128790657719346,0.037128790657719346,0.0,0.0,0.6
2025-11-17,490.0807724790013,0.0227848088785072,0.021884809098039262,0.5999998536452928,0.0008999997804679393,0.6
2025-12-17,504.43271644242657,0.02978193813334462,0.029284854190112602,0.3313892954880124,0.0004970839432320186,0.6
2026-01-21,562.007060413839,0.11421251877197114,0.11413681566386613,0.0504687387366696,7.57031081050044e-05,0.6
2026-02-23,525.0300546173677,-0.0656676877243405,-0.0657945574015439,0.08457978480226352,0.0001268696772033953,0.6
2026-03-24,549.2586824660162,0.046245915208532384,0.04614712555132852,0.06585977146924402,9.878965720386603e-05,0.6
2026-04-24,526.9752626233072,-0.04008599673025537,-0.04056999106989588,0.32266289309367385,0.00048399433964051077,0.6
2026-05-26,513.7829350290377,-0.024534974316903324,-0.025034054783895435,0.3327203113280734,0.0004990804669921101,0.6
